,Time,Value
617,2018-01-24 11:26:01.748,2.477991
618,2018-01-24 11:26:01.848,2.477991
619,2018-01-24 11:26:01.948,2.477991
620,2018-01-24 11:26:02.048,2.477991
621,2018-01-24 11:26:02.148,2.477991
622,2018-01-24 11:26:02.248,2.5885
623,2018-01-24 11:26:02.348,2.5885
624,2018-01-24 11:26:02.448,2.5885
625,2018-01-24 11:26:02.548,2.5885
626,2018-01-24 11:26:02.648,2.5885
627,2018-01-24 11:26:02.748,2.5885
628,2018-01-24 11:26:02.848,2.5885
629,2018-01-24 11:26:02.948,2.5885
630,2018-01-24 11:26:03.049,2.5885
631,2018-01-24 11:26:03.150,2.5885
632,2018-01-24 11:26:03.249,2.693692
633,2018-01-24 11:26:03.349,2.693692
634,2018-01-24 11:26:03.449,2.693692
635,2018-01-24 11:26:03.549,2.693692
636,2018-01-24 11:26:03.650,2.693692
637,2018-01-24 11:26:03.750,2.693692
638,2018-01-24 11:26:03.850,2.693692
639,2018-01-24 11:26:03.950,2.693692
640,2018-01-24 11:26:04.049,2.693692
641,2018-01-24 11:26:04.149,2.693692
642,2018-01-24 11:26:04.249,2.772317
643,2018-01-24 11:26:04.349,2.772317
644,2018-01-24 11:26:04.449,2.772317
645,2018-01-24 11:26:04.549,2.772317
646,2018-01-24 11:26:04.649,2.772317
647,2018-01-24 11:26:04.749,2.772317
648,2018-01-24 11:26:04.849,2.772317
649,2018-01-24 11:26:04.949,2.772317
650,2018-01-24 11:26:05.049,2.772317
651,2018-01-24 11:26:05.149,2.772317
652,2018-01-24 11:26:05.249,2.8608279999999997
653,2018-01-24 11:26:05.350,2.8608279999999997
654,2018-01-24 11:26:05.449,2.8608279999999997
655,2018-01-24 11:26:05.550,2.8608279999999997
656,2018-01-24 11:26:05.650,2.8608279999999997
657,2018-01-24 11:26:05.750,2.8608279999999997
658,2018-01-24 11:26:05.850,2.8608279999999997
659,2018-01-24 11:26:05.947,2.8608279999999997
660,2018-01-24 11:26:06.047,2.8608279999999997
661,2018-01-24 11:26:06.148,2.8608279999999997
662,2018-01-24 11:26:06.248,2.858243
663,2018-01-24 11:26:06.348,2.858243
664,2018-01-24 11:26:06.448,2.858243
665,2018-01-24 11:26:06.548,2.858243
666,2018-01-24 11:26:06.648,2.858243
667,2018-01-24 11:26:06.748,2.858243
668,2018-01-24 11:26:06.848,2.858243
669,2018-01-24 11:26:06.948,2.858243
670,2018-01-24 11:26:07.048,2.858243
671,2018-01-24 11:26:07.148,2.858243
672,2018-01-24 11:26:07.248,2.793381
673,2018-01-24 11:26:07.348,2.793381
674,2018-01-24 11:26:07.448,2.793381
675,2018-01-24 11:26:07.548,2.793381
676,2018-01-24 11:26:07.648,2.793381
677,2018-01-24 11:26:07.748,2.793381
678,2018-01-24 11:26:07.848,2.793381
679,2018-01-24 11:26:07.948,2.793381
680,2018-01-24 11:26:08.048,2.793381
681,2018-01-24 11:26:08.148,2.793381
682,2018-01-24 11:26:08.248,2.657752
683,2018-01-24 11:26:08.348,2.657752
684,2018-01-24 11:26:08.448,2.657752
685,2018-01-24 11:26:08.548,2.657752
686,2018-01-24 11:26:08.648,2.657752
687,2018-01-24 11:26:08.748,2.657752
688,2018-01-24 11:26:08.848,2.657752
689,2018-01-24 11:26:08.948,2.657752
690,2018-01-24 11:26:09.048,2.657752
691,2018-01-24 11:26:09.148,2.657752
692,2018-01-24 11:26:09.249,2.595216
693,2018-01-24 11:26:09.349,2.595216
694,2018-01-24 11:26:09.449,2.595216
695,2018-01-24 11:26:09.549,2.595216
696,2018-01-24 11:26:09.649,2.595216
697,2018-01-24 11:26:09.749,2.595216
698,2018-01-24 11:26:09.849,2.595216
699,2018-01-24 11:26:09.949,2.595216
700,2018-01-24 11:26:10.049,2.595216
701,2018-01-24 11:26:10.149,2.595216
702,2018-01-24 11:26:10.249,2.635913
703,2018-01-24 11:26:10.349,2.635913
704,2018-01-24 11:26:10.449,2.635913
705,2018-01-24 11:26:10.549,2.635913
706,2018-01-24 11:26:10.649,2.635913
707,2018-01-24 11:26:10.749,2.635913
708,2018-01-24 11:26:10.849,2.635913
709,2018-01-24 11:26:10.948,2.635913
710,2018-01-24 11:26:11.048,2.635913
711,2018-01-24 11:26:11.148,2.635913
712,2018-01-24 11:26:11.248,2.75136
713,2018-01-24 11:26:11.349,2.75136
714,2018-01-24 11:26:11.449,2.75136
715,2018-01-24 11:26:11.549,2.75136
716,2018-01-24 11:26:11.649,2.75136
717,2018-01-24 11:26:11.748,2.75136
718,2018-01-24 11:26:11.848,2.75136
719,2018-01-24 11:26:11.949,2.75136
720,2018-01-24 11:26:12.048,2.75136
721,2018-01-24 11:26:12.149,2.75136
722,2018-01-24 11:26:12.249,2.884884
723,2018-01-24 11:26:12.349,2.884884
724,2018-01-24 11:26:12.449,2.884884
725,2018-01-24 11:26:12.549,2.884884
726,2018-01-24 11:26:12.649,2.884884
727,2018-01-24 11:26:12.749,2.884884
728,2018-01-24 11:26:12.849,2.884884
729,2018-01-24 11:26:12.949,2.884884
730,2018-01-24 11:26:13.049,2.884884
731,2018-01-24 11:26:13.149,2.884884
732,2018-01-24 11:26:13.250,3.027229
733,2018-01-24 11:26:13.350,3.027229
734,2018-01-24 11:26:13.449,3.027229
735,2018-01-24 11:26:13.549,3.027229
736,2018-01-24 11:26:13.650,3.027229
737,2018-01-24 11:26:13.750,3.027229
738,2018-01-24 11:26:13.849,3.027229
739,2018-01-24 11:26:13.949,3.027229
740,2018-01-24 11:26:14.049,3.027229
741,2018-01-24 11:26:14.149,3.027229
742,2018-01-24 11:26:14.249,3.193079
743,2018-01-24 11:26:14.349,3.193079
744,2018-01-24 11:26:14.449,3.193079
745,2018-01-24 11:26:14.549,3.193079
746,2018-01-24 11:26:14.649,3.193079
747,2018-01-24 11:26:14.749,3.193079
748,2018-01-24 11:26:14.849,3.193079
749,2018-01-24 11:26:14.949,3.193079
750,2018-01-24 11:26:15.049,3.193079
751,2018-01-24 11:26:15.150,3.193079
752,2018-01-24 11:26:15.251,3.3711830000000003
753,2018-01-24 11:26:15.350,3.3711830000000003
754,2018-01-24 11:26:15.450,3.3711830000000003
755,2018-01-24 11:26:15.550,3.3711830000000003
756,2018-01-24 11:26:15.650,3.3711830000000003
757,2018-01-24 11:26:15.750,3.3711830000000003
758,2018-01-24 11:26:15.850,3.3711830000000003
759,2018-01-24 11:26:15.948,3.3711830000000003
760,2018-01-24 11:26:16.048,3.3711830000000003
761,2018-01-24 11:26:16.148,3.3711830000000003
762,2018-01-24 11:26:16.248,3.412808
763,2018-01-24 11:26:16.348,3.412808
764,2018-01-24 11:26:16.448,3.412808
765,2018-01-24 11:26:16.548,3.412808
766,2018-01-24 11:26:16.648,3.412808
767,2018-01-24 11:26:16.748,3.412808
768,2018-01-24 11:26:16.848,3.412808
769,2018-01-24 11:26:16.948,3.412808
770,2018-01-24 11:26:17.048,3.412808
771,2018-01-24 11:26:17.148,3.412808
772,2018-01-24 11:26:17.248,3.265963
773,2018-01-24 11:26:17.348,3.265963
774,2018-01-24 11:26:17.448,3.265963
775,2018-01-24 11:26:17.548,3.265963
776,2018-01-24 11:26:17.649,3.265963
777,2018-01-24 11:26:17.748,3.265963
778,2018-01-24 11:26:17.848,3.265963
779,2018-01-24 11:26:17.948,3.265963
780,2018-01-24 11:26:18.048,3.265963
781,2018-01-24 11:26:18.149,3.265963
782,2018-01-24 11:26:18.249,2.988278
783,2018-01-24 11:26:18.349,2.988278
784,2018-01-24 11:26:18.449,2.988278
785,2018-01-24 11:26:18.549,2.988278
786,2018-01-24 11:26:18.649,2.988278
787,2018-01-24 11:26:18.749,2.988278
788,2018-01-24 11:26:18.849,2.988278
789,2018-01-24 11:26:18.949,2.988278
790,2018-01-24 11:26:19.049,2.988278
791,2018-01-24 11:26:19.149,2.988278
792,2018-01-24 11:26:19.249,2.808479
793,2018-01-24 11:26:19.349,2.808479
794,2018-01-24 11:26:19.449,2.808479
795,2018-01-24 11:26:19.549,2.808479
796,2018-01-24 11:26:19.649,2.808479
797,2018-01-24 11:26:19.749,2.808479
798,2018-01-24 11:26:19.849,2.808479
799,2018-01-24 11:26:19.949,2.808479
800,2018-01-24 11:26:20.049,2.808479
801,2018-01-24 11:26:20.149,2.808479
802,2018-01-24 11:26:20.249,2.779474
803,2018-01-24 11:26:20.349,2.779474
804,2018-01-24 11:26:20.449,2.779474
805,2018-01-24 11:26:20.549,2.779474
806,2018-01-24 11:26:20.649,2.779474
807,2018-01-24 11:26:20.749,2.779474
808,2018-01-24 11:26:20.849,2.779474
809,2018-01-24 11:26:20.948,2.779474
810,2018-01-24 11:26:21.049,2.779474
811,2018-01-24 11:26:21.149,2.779474
812,2018-01-24 11:26:21.249,2.888318
813,2018-01-24 11:26:21.350,2.888318
814,2018-01-24 11:26:21.450,2.888318
815,2018-01-24 11:26:21.549,2.888318
816,2018-01-24 11:26:21.649,2.888318
817,2018-01-24 11:26:21.749,2.888318
818,2018-01-24 11:26:21.850,2.888318
819,2018-01-24 11:26:21.950,2.888318
820,2018-01-24 11:26:22.050,2.888318
821,2018-01-24 11:26:22.149,2.888318
822,2018-01-24 11:26:22.249,3.035463
823,2018-01-24 11:26:22.349,3.035463
824,2018-01-24 11:26:22.449,3.035463
825,2018-01-24 11:26:22.549,3.035463
826,2018-01-24 11:26:22.649,3.035463
827,2018-01-24 11:26:22.749,3.035463
828,2018-01-24 11:26:22.849,3.035463
829,2018-01-24 11:26:22.949,3.035463
830,2018-01-24 11:26:23.049,3.035463
831,2018-01-24 11:26:23.149,3.035463
832,2018-01-24 11:26:23.250,3.157375
833,2018-01-24 11:26:23.349,3.157375
834,2018-01-24 11:26:23.450,3.157375
835,2018-01-24 11:26:23.549,3.157375
836,2018-01-24 11:26:23.650,3.157375
837,2018-01-24 11:26:23.749,3.157375
838,2018-01-24 11:26:23.849,3.157375
839,2018-01-24 11:26:23.949,3.157375
840,2018-01-24 11:26:24.049,3.157375
841,2018-01-24 11:26:24.150,3.157375
842,2018-01-24 11:26:24.250,3.196417
843,2018-01-24 11:26:24.350,3.196417
844,2018-01-24 11:26:24.450,3.196417
845,2018-01-24 11:26:24.550,3.196417
846,2018-01-24 11:26:24.650,3.196417
847,2018-01-24 11:26:24.750,3.196417
848,2018-01-24 11:26:24.850,3.196417
849,2018-01-24 11:26:24.950,3.196417
850,2018-01-24 11:26:25.050,3.196417
851,2018-01-24 11:26:25.150,3.196417
852,2018-01-24 11:26:25.251,3.074846
853,2018-01-24 11:26:25.351,3.074846
854,2018-01-24 11:26:25.450,3.074846
855,2018-01-24 11:26:25.550,3.074846
856,2018-01-24 11:26:25.651,3.074846
857,2018-01-24 11:26:25.750,3.074846
858,2018-01-24 11:26:25.850,3.074846
859,2018-01-24 11:26:25.948,3.074846
860,2018-01-24 11:26:26.048,3.074846
861,2018-01-24 11:26:26.148,3.074846
862,2018-01-24 11:26:26.248,2.8245009999999997
863,2018-01-24 11:26:26.348,2.8245009999999997
864,2018-01-24 11:26:26.448,2.8245009999999997
865,2018-01-24 11:26:26.548,2.8245009999999997
866,2018-01-24 11:26:26.648,2.8245009999999997
867,2018-01-24 11:26:26.748,2.8245009999999997
868,2018-01-24 11:26:26.848,2.8245009999999997
869,2018-01-24 11:26:26.949,2.8245009999999997
870,2018-01-24 11:26:27.048,2.8245009999999997
871,2018-01-24 11:26:27.149,2.8245009999999997
872,2018-01-24 11:26:27.249,2.5687290000000003
873,2018-01-24 11:26:27.349,2.5687290000000003
874,2018-01-24 11:26:27.449,2.5687290000000003
875,2018-01-24 11:26:27.549,2.5687290000000003
876,2018-01-24 11:26:27.649,2.5687290000000003
877,2018-01-24 11:26:27.750,2.5687290000000003
878,2018-01-24 11:26:27.849,2.5687290000000003
879,2018-01-24 11:26:27.949,2.5687290000000003
880,2018-01-24 11:26:28.049,2.5687290000000003
881,2018-01-24 11:26:28.149,2.5687290000000003
882,2018-01-24 11:26:28.249,2.381068
883,2018-01-24 11:26:28.349,2.381068
884,2018-01-24 11:26:28.449,2.381068
885,2018-01-24 11:26:28.549,2.381068
886,2018-01-24 11:26:28.649,2.381068
887,2018-01-24 11:26:28.749,2.381068
888,2018-01-24 11:26:28.849,2.381068
889,2018-01-24 11:26:28.949,2.381068
890,2018-01-24 11:26:29.049,2.381068
891,2018-01-24 11:26:29.149,2.381068
892,2018-01-24 11:26:29.249,2.326126
893,2018-01-24 11:26:29.349,2.326126
894,2018-01-24 11:26:29.449,2.326126
895,2018-01-24 11:26:29.549,2.326126
896,2018-01-24 11:26:29.649,2.326126
897,2018-01-24 11:26:29.749,2.326126
898,2018-01-24 11:26:29.849,2.326126
899,2018-01-24 11:26:29.949,2.326126
900,2018-01-24 11:26:30.049,2.326126
901,2018-01-24 11:26:30.149,2.326126
902,2018-01-24 11:26:30.250,2.311071
903,2018-01-24 11:26:30.350,2.311071
904,2018-01-24 11:26:30.450,2.311071
905,2018-01-24 11:26:30.550,2.311071
906,2018-01-24 11:26:30.650,2.311071
907,2018-01-24 11:26:30.750,2.311071
908,2018-01-24 11:26:30.850,2.311071
909,2018-01-24 11:26:30.949,2.311071
910,2018-01-24 11:26:31.049,2.311071
911,2018-01-24 11:26:31.149,2.311071
912,2018-01-24 11:26:31.249,2.367157
913,2018-01-24 11:26:31.349,2.367157
914,2018-01-24 11:26:31.450,2.367157
915,2018-01-24 11:26:31.549,2.367157
916,2018-01-24 11:26:31.650,2.367157
917,2018-01-24 11:26:31.750,2.367157
918,2018-01-24 11:26:31.849,2.367157
919,2018-01-24 11:26:31.949,2.367157
920,2018-01-24 11:26:32.050,2.367157
921,2018-01-24 11:26:32.149,2.367157
922,2018-01-24 11:26:32.249,2.412432
923,2018-01-24 11:26:32.349,2.412432
924,2018-01-24 11:26:32.449,2.412432
925,2018-01-24 11:26:32.549,2.412432
926,2018-01-24 11:26:32.649,2.412432
927,2018-01-24 11:26:32.749,2.412432
928,2018-01-24 11:26:32.849,2.412432
929,2018-01-24 11:26:32.949,2.412432
930,2018-01-24 11:26:33.049,2.412432
931,2018-01-24 11:26:33.149,2.412432
932,2018-01-24 11:26:33.251,2.4105540000000003
933,2018-01-24 11:26:33.350,2.4105540000000003
934,2018-01-24 11:26:33.451,2.4105540000000003
935,2018-01-24 11:26:33.551,2.4105540000000003
936,2018-01-24 11:26:33.651,2.4105540000000003
937,2018-01-24 11:26:33.750,2.4105540000000003
938,2018-01-24 11:26:33.850,2.4105540000000003
939,2018-01-24 11:26:33.951,2.4105540000000003
940,2018-01-24 11:26:34.051,2.4105540000000003
941,2018-01-24 11:26:34.151,2.4105540000000003
942,2018-01-24 11:26:34.250,2.352442
943,2018-01-24 11:26:34.350,2.352442
944,2018-01-24 11:26:34.450,2.352442
945,2018-01-24 11:26:34.550,2.352442
946,2018-01-24 11:26:34.650,2.352442
947,2018-01-24 11:26:34.750,2.352442
948,2018-01-24 11:26:34.850,2.352442
949,2018-01-24 11:26:34.950,2.352442
950,2018-01-24 11:26:35.050,2.352442
951,2018-01-24 11:26:35.150,2.352442
952,2018-01-24 11:26:35.251,2.185555
953,2018-01-24 11:26:35.350,2.185555
954,2018-01-24 11:26:35.451,2.185555
955,2018-01-24 11:26:35.550,2.185555
956,2018-01-24 11:26:35.650,2.185555
957,2018-01-24 11:26:35.750,2.185555
958,2018-01-24 11:26:35.851,2.185555
959,2018-01-24 11:26:35.948,2.185555
960,2018-01-24 11:26:36.048,2.185555
961,2018-01-24 11:26:36.149,2.185555
962,2018-01-24 11:26:36.249,1.881707
963,2018-01-24 11:26:36.349,1.881707
964,2018-01-24 11:26:36.449,1.881707
965,2018-01-24 11:26:36.549,1.881707
966,2018-01-24 11:26:36.649,1.881707
967,2018-01-24 11:26:36.749,1.881707
968,2018-01-24 11:26:36.849,1.881707
969,2018-01-24 11:26:36.949,1.881707
970,2018-01-24 11:26:37.049,1.881707
971,2018-01-24 11:26:37.149,1.881707
972,2018-01-24 11:26:37.250,1.565721
973,2018-01-24 11:26:37.349,1.565721
974,2018-01-24 11:26:37.449,1.565721
975,2018-01-24 11:26:37.549,1.565721
976,2018-01-24 11:26:37.650,1.565721
977,2018-01-24 11:26:37.749,1.565721
978,2018-01-24 11:26:37.849,1.565721
979,2018-01-24 11:26:37.949,1.565721
980,2018-01-24 11:26:38.050,1.565721
981,2018-01-24 11:26:38.149,1.565721
982,2018-01-24 11:26:38.249,1.407986
983,2018-01-24 11:26:38.349,1.407986
984,2018-01-24 11:26:38.449,1.407986
985,2018-01-24 11:26:38.549,1.407986
986,2018-01-24 11:26:38.649,1.407986
987,2018-01-24 11:26:38.749,1.407986
988,2018-01-24 11:26:38.849,1.407986
989,2018-01-24 11:26:38.949,1.407986
990,2018-01-24 11:26:39.049,1.407986
991,2018-01-24 11:26:39.149,1.407986
992,2018-01-24 11:26:39.250,1.5446149999999998
993,2018-01-24 11:26:39.350,1.5446149999999998
994,2018-01-24 11:26:39.450,1.5446149999999998
995,2018-01-24 11:26:39.550,1.5446149999999998
996,2018-01-24 11:26:39.650,1.5446149999999998
997,2018-01-24 11:26:39.750,1.5446149999999998
998,2018-01-24 11:26:39.850,1.5446149999999998
999,2018-01-24 11:26:39.951,1.5446149999999998
1000,2018-01-24 11:26:40.050,1.5446149999999998
1001,2018-01-24 11:26:40.150,1.5446149999999998
1002,2018-01-24 11:26:40.250,1.835695
1003,2018-01-24 11:26:40.350,1.835695
1004,2018-01-24 11:26:40.450,1.835695
1005,2018-01-24 11:26:40.550,1.835695
1006,2018-01-24 11:26:40.650,1.835695
1007,2018-01-24 11:26:40.750,1.835695
1008,2018-01-24 11:26:40.850,1.835695
1009,2018-01-24 11:26:40.949,1.835695
1010,2018-01-24 11:26:41.049,1.835695
1011,2018-01-24 11:26:41.149,1.835695
1012,2018-01-24 11:26:41.249,2.05243
1013,2018-01-24 11:26:41.349,2.05243
1014,2018-01-24 11:26:41.449,2.05243
1015,2018-01-24 11:26:41.550,2.05243
1016,2018-01-24 11:26:41.649,2.05243
1017,2018-01-24 11:26:41.750,2.05243
1018,2018-01-24 11:26:41.849,2.05243
1019,2018-01-24 11:26:41.949,2.05243
1020,2018-01-24 11:26:42.049,2.05243
1021,2018-01-24 11:26:42.151,2.05243
1022,2018-01-24 11:26:42.250,2.067818
1023,2018-01-24 11:26:42.349,2.067818
1024,2018-01-24 11:26:42.450,2.067818
1025,2018-01-24 11:26:42.550,2.067818
1026,2018-01-24 11:26:42.650,2.067818
1027,2018-01-24 11:26:42.750,2.067818
1028,2018-01-24 11:26:42.850,2.067818
1029,2018-01-24 11:26:42.950,2.067818
1030,2018-01-24 11:26:43.051,2.067818
1031,2018-01-24 11:26:43.150,2.067818
1032,2018-01-24 11:26:43.250,1.93215
1033,2018-01-24 11:26:43.351,1.93215
1034,2018-01-24 11:26:43.451,1.93215
1035,2018-01-24 11:26:43.551,1.93215
1036,2018-01-24 11:26:43.651,1.93215
1037,2018-01-24 11:26:43.750,1.93215
1038,2018-01-24 11:26:43.850,1.93215
1039,2018-01-24 11:26:43.951,1.93215
1040,2018-01-24 11:26:44.050,1.93215
1041,2018-01-24 11:26:44.150,1.93215
1042,2018-01-24 11:26:44.250,1.93215
1043,2018-01-24 11:26:44.350,1.816956
1044,2018-01-24 11:26:44.450,1.816956
1045,2018-01-24 11:26:44.550,1.816956
1046,2018-01-24 11:26:44.650,1.816956
1047,2018-01-24 11:26:44.750,1.816956
1048,2018-01-24 11:26:44.850,1.816956
1049,2018-01-24 11:26:44.950,1.816956
1050,2018-01-24 11:26:45.050,1.816956
1051,2018-01-24 11:26:45.150,1.816956
1052,2018-01-24 11:26:45.251,1.772862
1053,2018-01-24 11:26:45.351,1.772862
1054,2018-01-24 11:26:45.451,1.772862
1055,2018-01-24 11:26:45.551,1.772862
1056,2018-01-24 11:26:45.651,1.772862
1057,2018-01-24 11:26:45.752,1.772862
1058,2018-01-24 11:26:45.851,1.772862
1059,2018-01-24 11:26:45.949,1.772862
1060,2018-01-24 11:26:46.049,1.772862
1061,2018-01-24 11:26:46.149,1.772862
1062,2018-01-24 11:26:46.249,1.794629
1063,2018-01-24 11:26:46.349,1.794629
1064,2018-01-24 11:26:46.449,1.794629
1065,2018-01-24 11:26:46.549,1.794629
1066,2018-01-24 11:26:46.649,1.794629
1067,2018-01-24 11:26:46.749,1.794629
1068,2018-01-24 11:26:46.849,1.794629
1069,2018-01-24 11:26:46.949,1.794629
1070,2018-01-24 11:26:47.049,1.794629
1071,2018-01-24 11:26:47.149,1.794629
1072,2018-01-24 11:26:47.249,1.8102
1073,2018-01-24 11:26:47.350,1.8102
1074,2018-01-24 11:26:47.449,1.8102
1075,2018-01-24 11:26:47.549,1.8102
1076,2018-01-24 11:26:47.649,1.8102
1077,2018-01-24 11:26:47.749,1.8102
1078,2018-01-24 11:26:47.849,1.8102
1079,2018-01-24 11:26:47.949,1.8102
1080,2018-01-24 11:26:48.049,1.8102
1081,2018-01-24 11:26:48.149,1.8102
1082,2018-01-24 11:26:48.250,1.832931
1083,2018-01-24 11:26:48.350,1.832931
1084,2018-01-24 11:26:48.450,1.832931
1085,2018-01-24 11:26:48.550,1.832931
1086,2018-01-24 11:26:48.650,1.832931
1087,2018-01-24 11:26:48.750,1.832931
1088,2018-01-24 11:26:48.850,1.832931
1089,2018-01-24 11:26:48.950,1.832931
1090,2018-01-24 11:26:49.050,1.832931
1091,2018-01-24 11:26:49.150,1.832931
1092,2018-01-24 11:26:49.250,1.895402
1093,2018-01-24 11:26:49.350,1.895402
1094,2018-01-24 11:26:49.450,1.895402
1095,2018-01-24 11:26:49.550,1.895402
1096,2018-01-24 11:26:49.651,1.895402
1097,2018-01-24 11:26:49.750,1.895402
1098,2018-01-24 11:26:49.851,1.895402
1099,2018-01-24 11:26:49.950,1.895402
1100,2018-01-24 11:26:50.051,1.895402
1101,2018-01-24 11:26:50.150,1.895402
1102,2018-01-24 11:26:50.251,1.983588
1103,2018-01-24 11:26:50.350,1.983588
1104,2018-01-24 11:26:50.450,1.983588
1105,2018-01-24 11:26:50.550,1.983588
1106,2018-01-24 11:26:50.650,1.983588
1107,2018-01-24 11:26:50.750,1.983588
1108,2018-01-24 11:26:50.850,1.983588
1109,2018-01-24 11:26:50.949,1.983588
1110,2018-01-24 11:26:51.049,1.983588
1111,2018-01-24 11:26:51.149,1.983588
1112,2018-01-24 11:26:51.250,2.093614
1113,2018-01-24 11:26:51.350,2.093614
1114,2018-01-24 11:26:51.450,2.093614
1115,2018-01-24 11:26:51.551,2.093614
1116,2018-01-24 11:26:51.650,2.093614
1117,2018-01-24 11:26:51.750,2.093614
1118,2018-01-24 11:26:51.851,2.093614
1119,2018-01-24 11:26:51.951,2.093614
1120,2018-01-24 11:26:52.051,2.093614
1121,2018-01-24 11:26:52.150,2.093614
1122,2018-01-24 11:26:52.251,2.343698
1123,2018-01-24 11:26:52.350,2.343698
1124,2018-01-24 11:26:52.450,2.343698
1125,2018-01-24 11:26:52.550,2.343698
1126,2018-01-24 11:26:52.650,2.343698
1127,2018-01-24 11:26:52.750,2.343698
1128,2018-01-24 11:26:52.850,2.343698
1129,2018-01-24 11:26:52.950,2.343698
1130,2018-01-24 11:26:53.050,2.343698
1131,2018-01-24 11:26:53.150,2.343698
1132,2018-01-24 11:26:53.250,2.362254
1133,2018-01-24 11:26:53.350,2.362254
1134,2018-01-24 11:26:53.451,2.362254
1135,2018-01-24 11:26:53.550,2.362254
1136,2018-01-24 11:26:53.650,2.362254
1137,2018-01-24 11:26:53.751,2.362254
1138,2018-01-24 11:26:53.851,2.362254
1139,2018-01-24 11:26:53.950,2.362254
1140,2018-01-24 11:26:54.052,2.362254
1141,2018-01-24 11:26:54.150,2.362254
1142,2018-01-24 11:26:54.250,2.209722
1143,2018-01-24 11:26:54.351,2.209722
1144,2018-01-24 11:26:54.451,2.209722
1145,2018-01-24 11:26:54.551,2.209722
1146,2018-01-24 11:26:54.651,2.209722
1147,2018-01-24 11:26:54.751,2.209722
1148,2018-01-24 11:26:54.851,2.209722
1149,2018-01-24 11:26:54.951,2.209722
1150,2018-01-24 11:26:55.051,2.209722
1151,2018-01-24 11:26:55.151,2.209722
1152,2018-01-24 11:26:55.251,2.026901
1153,2018-01-24 11:26:55.351,2.026901
1154,2018-01-24 11:26:55.451,2.026901
1155,2018-01-24 11:26:55.552,2.026901
1156,2018-01-24 11:26:55.651,2.026901
1157,2018-01-24 11:26:55.751,2.026901
1158,2018-01-24 11:26:55.851,2.026901
1159,2018-01-24 11:26:55.949,2.026901
1160,2018-01-24 11:26:56.050,2.026901
1161,2018-01-24 11:26:56.149,2.026901
1162,2018-01-24 11:26:56.249,1.7087430000000001
1163,2018-01-24 11:26:56.349,1.7087430000000001
1164,2018-01-24 11:26:56.449,1.7087430000000001
1165,2018-01-24 11:26:56.549,1.7087430000000001
1166,2018-01-24 11:26:56.649,1.7087430000000001
1167,2018-01-24 11:26:56.749,1.7087430000000001
1168,2018-01-24 11:26:56.849,1.7087430000000001
1169,2018-01-24 11:26:56.949,1.7087430000000001
1170,2018-01-24 11:26:57.049,1.7087430000000001
1171,2018-01-24 11:26:57.149,1.7087430000000001
